Zona Portuaria,SOCIEDAD PORTUARIA,TIPO DE SERVICIO,TIPO DE CARGA,EXPORTACION,IMPORTACIÓN,TRANSBORDO,TRANSITO INTERNACIONAL,FLUVIAL,CABOTAJE,MOVILIZACIONES A BORDO,TRANSITORIA,AÑO VIGENCIA,MES VIGENCIA,Departamento,Latitud,Longitud
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,33003,0,0,0,0,0,0,2020,4,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,69153,113314,17817,0,0,0,0,0,2020,7,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,55069,118778,8171,0,0,0,0,0,2020,1,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,52762,0,0,0,0,0,0,2021,10,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,55281,101315,15979,0,0,0,0,0,2020,6,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,45413,0,0,0,0,0,0,2020,8,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,53687,0,0,0,0,0,0,2021,6,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,66211,0,0,0,0,0,0,2021,8,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,80200,123989,9520,0,0,0,0,0,2020,2,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,61999,184056,14723,0,0,0,0,0,2021,12,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,87805,0,0,0,0,0,0,2020,10,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,51203,182498,867,0,0,0,0,0,2022,2,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,PUBLICO,CONTENEDORES,66112,76789,9312,0,0,0,0,0,2021,8,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,32098,0,0,0,0,0,0,2021,11,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
BUENAVENTURA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,107448,0,0,0,0,0,0,2020,7,VALLE DEL CAUCA,3.611424361645858,-77.08585898131581
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,18505,0,54,0,0,0,334,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,6052,1690,0,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,17420,15589,4053,27393,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,154911,0,0,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,70092,0,0,0,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,14208,0,0,0,0,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,1,551,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,7,208,0,0,1,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,189,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,53450,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,42537,0,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,10515,0,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,2085,12020,0,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,183341,266464,1465576,0,0,82192,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,10708,0,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,30,0,0,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,6756,871,0,0,0,0,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,5936,0,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,215,163,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,53,76,0,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,18166,0,0,0,0,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,165000,0,0,0,0,0,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,77,15743,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,83715,110854,351103,0,0,24868,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,18984,0,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,104,1,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,46,52,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,86936,169262,324856,0,0,24420,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,10928,7862,3798,17512,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,32668,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,85191,115983,383258,0,0,22918,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,10354,17797,4922,23684,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,14,2385,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,21010,18204,5029,10594,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,0,6544,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,8800,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,63,52,0,0,0,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,37050,0,0,0,0,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,8533,14839,9117,24796,0,0,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,72511,126844,361666,0,0,19645,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,20,68,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,38723,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,35,0,0,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,11491,92,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,6,0,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,12422,8924,3904,19424,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,41396,0,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,95,54,169,0,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,14107,0,0,0,0,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,66504,151526,361125,0,0,20479,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,93,0,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,174590,226839,1056125,0,0,70771,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,19842,0,0,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,2771,89,0,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,16306,0,0,0,0,1234,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,11700,0,0,0,0,1461,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,0,0,160,0,0,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,13906,0,0,0,0,1324,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,144999,0,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,51600,0,0,0,0,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,33,55,0,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,40176,0,0,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,185132,0,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,94998,114066,453177,0,0,15181,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,11793,10856,4757,37376,0,0,0,0,2021,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,17708,0,0,0,0,754,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,200446,290421,1280094,0,0,78582,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,99796,143063,364687,0,0,26215,0,0,2021,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,17701,0,0,0,0,1140,0,0,2020,8,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,7149,0,0,0,0,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,84650,141661,270641,0,0,3842,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,6,0,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,17128,0,0,0,0,0,0,2022,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,51450,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,15,0,0,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,198,3843,0,0,0,0,0,0,2020,2,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,695,0,196,0,0,0,0,2020,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,93453,0,0,0,0,0,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,6851,0,25,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,90,4,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,6915,15411,0,0,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,14378,0,0,0,0,1331,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,107,36,0,0,0,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,125,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,0,1,340,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,60,55,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,9,1337,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,17612,0,0,0,0,0,0,2021,4,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,15990,0,0,0,0,0,0,0,2020,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,98464,0,0,0,0,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,0,53,0,0,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL LIQUIDO,6262,0,0,0,0,0,0,0,2020,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,12412,10405,5917,18048,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA EL CAYAO S.A. E.S.P.,PUBLICO,GRANEL LIQUIDO,0,50354,0,0,0,0,0,0,2020,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,22978,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,41048,0,0,0,0,0,0,2022,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CONTENEDORES,0,20,63,0,0,0,0,0,2021,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,11762,0,0,0,0,501,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,GENERAL,11,43,788,0,0,0,0,0,2021,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,2226,13481,0,0,0,0,0,0,2021,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CONTENEDORES,14628,9806,4925,23411,0,0,0,0,2020,7,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,94617,126101,361612,0,0,17959,0,0,2020,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GENERAL,5039,75,0,0,0,0,0,0,2020,5,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,34189,0,0,0,0,0,0,2021,10,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,19773,0,0,0,0,0,0,2020,6,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GENERAL,19141,0,0,0,0,1634,0,0,2021,11,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,9747,0,0,0,0,0,0,0,2020,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO BUENAVISTA S.A,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,28269,0,0,0,0,0,0,2022,3,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,CONTENEDORES,103623,175411,345933,0,0,17341,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,SOCIEDAD PORTUARIA REGIONAL DE CARTAGENA SA,PUBLICO,GENERAL,59,78,0,0,0,0,0,0,2021,1,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,CARBON AL GRANEL,118508,0,0,0,0,0,0,0,2021,12,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,PUERTO DE MAMONAL S.A.  EN REORGANIZACION EMPRESARIAL,PUBLICO,GRANEL LIQUIDO,3097,0,0,0,0,0,0,0,2021,9,BOLÍVAR,10.46343361723777,-75.4588991499808
CARTAGENA,TERMINAL DE CONTENEDORES DE CARTAGENA S. A.,PUBLICO,CONTENEDORES,158525,253653,1424355,0,0,69463,0,0,2020,3,BOLÍVAR,10.46343361723777,-75.4588991499808
